"DE-38M","ZDB","6031031",,"Giornale italiano di medicina del lavoro ed ergonomia : rivista bime","DE-601","2"
"DE-38M","ZDB","6031407",,"Journal of gerontological nursing","DE-576","2"
"DE-38M","ZDB","603162-6",,"Archives of gerontology and geriatrics","DE-468","2"
"DE-38M","ZDB","6031626","0167-4943","Archives of gerontology and geriatrics : an international journal integrating experimental clinical and social studies on aging","DE-361","2"
"DE-38M","ZDB","6031638","0278-2626","Brain and cognition : a journal of experimental and clinical research","DE-708","2"
"DE-38M","ZDB","6031808","0161-2840","Issues in mental health nursing","DE-604","2"
"DE-38M","ZDB","6031808","0161-2840","Issues in mental health nursing","DE-708","2"
"DE-38M","ZDB","6031870",,"Frühförderung interdisziplinär","DE-174","2"
"DE-38M","ZDB","6032278","0174-108X","Krankenpflege-Journal : Krankenhaus-Magazin","DE-361","2"
"DE-38M","ZDB","6032527","0098-9142 ; 0020-1324","Respiratory care : RC ; the journal for the allied health professions in pulmonary medicine ; the official journal of the American Association for Respiratory Therapy","DE-294","2"
"DE-38M","ZDB","603309x",,"Texas medicine","DE-601","2"
"DE-38M","ZDB","6033799","0196-206X","Journal of developmental and behavioral pediatrics : JDBP","DE-6","2"
"DE-38M","ZDB","603641-7","0190-9622","Journal of the American Academy of Dermatology","DE-294","2"
"DE-38M","ZDB","6036417","0190-9622","Journal of the American Academy of Dermatology : JAAD","DE-601","2"
"DE-38M","ZDB","6036508","0363-6771","General dentistry : journal of the Academy of General Dentistry","DE-601","2"
"DE-38M","ZDB","6036508","0363-6771","General dentistry : journal of the Academy of General Dentistry","DE-82","2"
"DE-38M","ZDB","6036533","0172-7249","Der Allgemeinarzt : Fortbildung und Praxis für den Hausarzt ; Organ für Fortbildung und Praxis des Deutschen Hausärzteverbandes e.V., der SGAM, Sächsische Gesellschaft für Allgemeinmedizin e.V. und der practica, Fortbildung zum Mitmachen","DE-61","2"
"DE-38M","ZDB","6036533","0172-7249","¬Der¬ Allgemeinarzt","DE-604","2"
"DE-38M","ZDB","603816-5",,"Journal of asthma","DE-468","2"
"DE-38M","ZDB","6040056",,"Primary care : clinics in office practice","DE-601","2"
"DE-38M","ZDB","6041140","0026-4741","Giornale italiano di dermatologia e venereologia : organo ufficiale della Società Italiana di Dermatologia e Venerologica ; rivista mensile di dermatologia e venereologia","DE-294","2"
"DE-38M","ZDB","6041140",,"Giornale italiano di dermatologia e venereologia","DE-576","2"
"DE-38M","ZDB","6041292","0473-4378","Ortopedija i travmatologija","DE-604","2"
"DE-38M","ZDB","6041620",,"Revista española de anestesiología y reanimación : boletin científic","DE-601","2"
"DE-38M","ZDB","6042302",,"British journal of hospital medicine : BJHM ","DE-601","2"
"DE-38M","ZDB","6042624",,"Health bulletin","DE-601","2"
"DE-38M","ZDB","6042703",,"Hospital topics : today's hospital practices","DE-601","2"
"DE-38M","ZDB","604504-2","0722-1541","Nervenheilkunde","DE-832","2"
"DE-38M","ZDB","6045042","0722-1541 ; 0722-1541 (ISSN-Zent","Nervenheilkunde : Zeitschrift für interdisziplinäre Fortbildung ; Verbandsorgan der Deutsche Migräne- und Kopfschmerzgesellschaft, Österreichische Kopfschmerzgesellschaft, Deutsche Gesellschaft für Muskelkranke e.V.","DE-468","2"
"DE-38M","ZDB","6045777","0272-7358","Clinical psychology review","DE-38","2"
"DE-38M","ZDB","6046125",,"International journal of clinical pharmacology research","DE-576","2"
"DE-38M","ZDB","6046125",,"International journal of clinical pharmacology research","DE-601","2"
"DE-38M","ZDB","6047099","0164-1263","Pediatric dentistry","DE-604","2"
"DE-38M","ZDB","6048122","0261-5614","Clinical nutrition : official journal of the European Society of","DE-601","2"
"DE-38M","ZDB","6048122","0261-5614","Clinical nutrition : official journal of the European Society of Par","DE-601","2"
"DE-38M","ZDB","6048122","0261-5614","Clinical nutrition : official journal of the European Society of Parenteral and Enteral Nutrition","DE-465M","2"
"DE-38M","ZDB","6048225","0387-7604","Brain and development : official journal of the Japanese Society of Child Neurology","DE-82","2"
"DE-38M","ZDB","6048869","0190-535x","Oncology nursing forum : official publication of the Oncology Nu","DE-601","2"
"DE-38M","ZDB","6049072","0744-8481","Journal of American college health","DE-Kn41","2"
"DE-38M","ZDB","604910-2",,"International angiology","DE-5","2"
"DE-38M","ZDB","6049102",,"International angiology : official journal of International Union of","DE-601","2"
"DE-38M","ZDB","604914x",,"Journal of clinical oncology : JCO ","DE-601","2"
"DE-38M","ZDB","6049606","0734-0478","Seminars in speech and language : a quarterly publ. in continuing education","DE-468","2"
"DE-38M","ZDB","605559x","0736-4679","The journal of emergency medicine","DE-601","2"
"DE-38M","ZDB","3902018",,"Acta clinica Belgica","DE-601","2"
"DE-38M","ZDB","3907x","0031-9384","Physiology & Behavior","DE-273","2"
"DE-38M","ZDB","3908112","0003-1488","Journal of the American Veterinary Medical Association : JAVMA","DE-5N","2"
"DE-38M","ZDB","3908148","0019-5847","Journal of the Indian Medical Association : JIMA","DE-601","2"
"DE-38M","ZDB","3909165","0024-7758","Journal of reproductive medicine : JRM ","DE-601","2"
"DE-38M","ZDB","3910076",,"Hospital and community psychiatry","DE-1032","2"
"DE-38M","ZDB","3910970","0031-5990","Perspectives in psychiatric care","DE-361","2"
"DE-38M","ZDB","3910970","0031-5990","Perspectives in psychiatric care","DE-929","2"
"DE-38M","ZDB","3911093",,"Physiotherapy : the journal of the Chartered Society of Physiotherap","DE-601","2"
"DE-38M","ZDB","3912024","0029-6589","Nursing times : NT","DE-601","2"
"DE-38M","ZDB","3912954",,"Rivista sperimentale di freniatria e medicina legale delle alienazio","DE-601","2"
"DE-38M","ZDB","3916005","0170-5903","Hormone and metabolic research = Hormon- und Stoffwechselforschung / Supplement series","DE-832","2"
"DE-38M","ZDB","3918890","0344-0338","Pathology, research and practice","DE-82","2"
"DE-38M","ZDB","3920756","0011-8532","The dental clinics of North America","DE-601","2"
"DE-38M","ZDB","3920835",,"Ophthalmology : off. journal of the American Academy of Ophthalmolog","DE-601","2"
"DE-38M","ZDB","3923629","0196-6553","American journal of infection control : AJIC ","DE-601","2"
"DE-38M","ZDB","3923629","0196-6553","American journal of infection control : AJIC ; official publication of the Association for Practitioners in Infection Control, Inc","DE-Bi10","2"
"DE-38M","ZDB","392404x","0278-2391","Journal of oral and maxillofacial surgery : official journal of the American Association of Oral and Maxillofacial Surgeons","DE-294","2"
"DE-38M","ZDB","3925353","0890-8567","Journal of the American Academy of Child and Adolescent Psychiatry","DE-467","2"
"DE-38M","ZDB","3925353","0890-8567","Journal of the American Academy of Child and Adolescent Psychiatry","DE-6","2"
"DE-38M","ZDB","3925353","0890-8567","Journal of the American Academy of Child and Adolescent Psychiatry","DE-829","2"
"DE-38M","ZDB","3925365","0935-798X","Der Merkurstab : Zeitschrift für anthroposophische Medizin ; journal of anthroposophic medicine","DE-61","2"
"DE-38M","ZDB","3992","0011-9857","Deutsche Apotheker-Zeitung : DAZ ; unabhängige pharmazeutische Zeitschrift für Wissenschaft und Praxis","DE-385","2"
"DE-38M","ZDB","410427-4",,"Journal of the American Podiatry Association","DE-82","2"
"DE-38M","ZDB","4105205","0022-0124","Journal of continuing education in nursing","DE-604","2"
"DE-38M","ZDB","4106866","0148-4834","Journal of nursing education","DE-464","2"
"DE-38M","ZDB","4108231","0022-4707","Journal of sports medicine and physical fitness : quarterly review","DE-290","2"
"DE-38M","ZDB","411646x","0025-7079","Medical care : official journal of the Medical Care Section, American Public Health Association","DE-Dm13","2"
"DE-38M","ZDB","4125447",,"Nihon-geka-gakkai-zasshi","DE-576","2"
"DE-38M","ZDB","4134412",,"Casopis lÃ©karu ceskÃ½ch","DE-576","2"
"DE-38M","ZDB","4140539",,"Przeglad lekarski : organ Towarzystwa Lekarskiego Krakowskiego, Oddz","DE-601","2"
"DE-38M","ZDB","4140618",,"Rivista di patologia nervosa e mentale","DE-576","2"
"DE-38M","ZDB","4146670","0362-8140","Modern veterinary practice","DE-217","2"
"DE-38M","ZDB","4147315",,"WiadomoÂ´sci lekarskie","DE-576","2"
"DE-38M","ZDB","4154459",,"Neoplasma : journal of experimental and clinical oncology","DE-601","2"
"DE-38M","ZDB","4173892","0030-5898","The orthopedic clinics of North America","DE-466","2"
"DE-38M","ZDB","4173892","0030-5898","¬The¬ orthopedic clinics of North America","DE-604","2"
"DE-38M","ZDB","4174896","0030-6665","Otolaryngologic clinics of North America","DE-6","2"
"DE-38M","ZDB","4174896","0030-6665","Otolaryngologic clinics of North America","DE-604","2"
"DE-38M","ZDB","4179523","0031-1847","Parazitologija","DE-465","2"
"DE-38M","ZDB","419136-5","0006-3088","Biológia","DE-829","2"
"DE-38M","ZDB","4192448",,"Chirurgia","DE-576","2"
"DE-38M","ZDB","4236877",,"Minerva endocrinologica : rivista trimestrale di fisiopatologia e cl","DE-601","2"
"DE-38M","ZDB","4237286",,"Dental update","DE-601","2"
"DE-38M","ZDB","4238357","0148-7043","Annals of plastic surgery","DE-929","2"
"DE-38M","ZDB","424042x",,"Forensic science international","DE-1073","2"
"DE-38M","ZDB","4244217","0165-0378","Journal of reproductive immunology","DE-601","2"
"DE-38M","ZDB","4244266",,"Medical teacher : an international journal of education in practice ","DE-601","2"
"DE-38M","ZDB","4244278","0161-5890","Molecular immunology","DE-82","2"
"DE-38M","ZDB","4244412","0161-8105","Sleep : journal of sleep and sleep disorders research","DE-38","2"
"DE-38M","ZDB","427333-3",,"Public health","DE-468","2"
"DE-38M","ZDB","4273333","0033-3506","Public health : the journal of the Society of Public Health","DE-361","2"
"DE-38M","ZDB","4273333","0033-3506","Public health : the journal of the Society of Public Health","DE-601","2"
"DE-38M","ZDB","4315182","0193-953X","Psychiatric clinics of North America","DE-603","2"
"DE-38M","ZDB","4315182",,"Psychiatric clinics of North America","DE-601","2"
"DE-38M","ZDB","4337888","0378-4274","Toxicology letters : an international journal for the rapid publicat","DE-601","2"
"DE-38M","ZDB","4344054","0094-730x","Journal of fluency disorders","DE-468","2"
"DE-38M","ZDB","441231x",,"Diabetes care","DE-601","2"
"DE-38M","ZDB","445361-X",,"Psychiatry research","DE-468","2"
"DE-38M","ZDB","445361x","0925-4927","Psychiatry research : the official publication of the Internatio","DE-601","2"
"DE-38M","ZDB","445361x","0925-4927 ; 0165-1781","Psychiatry research : the official publication of the International Society for Neuroimaging in Psychiatry","DE-708","2"
"DE-38M","ZDB","445361x",,"Psychiatry research : the official publication of the International ","DE-601","2"
"DE-38M","ZDB","4474557","0272-5231","Clinics in chest medicine","DE-294","2"
"DE-38M","ZDB","4474557",,"Clinics in chest medicine","DE-601","2"
"DE-38M","ZDB","2412512x","1865-9217 ; 1865-9217 (ISSN-Zent","Zeitschrift für Evidenz, Fortbildung und Qualität im Gesundheitswesen : ZEFQ = The journal of evidence and quality in health care","DE-468","2"
"DE-38M","ZDB","2412512x","1865-9217 ; 1865-9217 (ISSN-Zent","Zeitschrift für Evidenz, Fortbildung und Qualität im Gesundheitswesen : ZEFQ = The journal of evidence and quality in health care","DE-832","2"
"DE-38M","ZDB","2412512x","1865-9217 ; 1865-9217 (ISSN-Zent","Zeitschrift für Evidenz, Fortbildung und Qualität im Gesundheitswesen : ZEFQ = The journal of evidence and quality in health care","DE-836","2"
"DE-38M","ZDB","24136281",,"Clinics in podiatric medicine and surgery","DE-1073","2"
"DE-38M","ZDB","24179243","1941-2711","Journal of aerosol medicine and pulmonary drug delivery : the official journal of the International Society for Aerosols in Medicine","DE-294","2"
"DE-38M","ZDB","24207470","1755-599X","International emergency nursing","DE-361","2"
"DE-38M","ZDB","24230030","1439-2283 ; 1439-2283 (ISSN-Zent","Ergopraxis : die neue Fachzeitschrift für Ergotherapie","DE-290","2"
"DE-38M","ZDB","24505080","1662-9027","NOVAcura : das Fachmagazin für Pflege und Betreuung ; offizielles Organ von Curahumanis","DE-290","2"
"DE-38M","ZDB","24505080","1662-9027","NOVAcura : das Fachmagazin für Pflege und Betreuung ; offizielles Organ von Curahumanis","DE-294","2"
"DE-38M","ZDB","24505080","1662-9027","NOVAcura : das Fachmagazin für Pflege und Betreuung ; offizielles Organ von Curahumanis","DE-836","2"
"DE-38M","ZDB","24629510","1944-0057","Food Additives & Contaminants: Part A","DE-Kob2","2"
"DE-38M","ZDB","2476582x",,"Zeitschrift für Komplementärmedizin : ZKM","DE-601","2"
"DE-38M","ZDB","24791465","1747-6348","Expert review of respiratory medicine","DE-294","2"
"DE-38M","ZDB","2489381x","1759-5029","Nature reviews","DE-601","2"
"DE-38M","ZDB","24933399","1872-4973","Forensic science international : official journal of the Internation","DE-601","2"
"DE-38M","ZDB","2493737x","1759-4812","Nature reviews","DE-601","2"
"DE-38M","ZDB","24962314","1617-1446","Die Leistungen der Kranken- und Pflegeversicherung : Spezialfachzeitschrift des Leistungs- und Ersatzleistungsrechts der gesetzlichen Kranken- und Pflegeversicherung","DE-6","2"
"DE-38M","ZDB","24962314",,"Die Leistungen der Kranken- und Pflegeversicherung","DE-Sie6","2"
"DE-38M","ZDB","25087290","1877-7821","Cancer epidemiology : the international journal of cancer epidemiology, detection and prevention","DE-829","2"
"DE-38M","ZDB","25168046",,"Expert review of hematology","DE-601","2"
"DE-38M","ZDB","2566332x","1836-7399","Australian journal of primary health / the issues influencing community health services and primary health care / AJPH / journal of the Victorian Community Heal","DE-61","2"
"DE-38M","ZDB","25724939","1533-0028","Clinical colorectal cancer and other gastrointestinal malignancies","DE-61","2"
"DE-38M","ZDB","2576729x","1548-8578","Compendium of continuing education in dentistry","DE-604","2"
"DE-38M","ZDB","25951828","2192-2500","Pflege leben : Pflege, Werte, Zukunft ; das Magazin für Mitglieder des Katholischen Pflegeverbandes","DE-294","2"
"DE-38M","ZDB","25951828",,"Pflege leben","DE-1866","2"
"DE-38M","ZDB","26260116",,"European journal of preventive cardiology : the official ESC journal","DE-601","2"
"DE-38M","ZDB","26505435","2161-7856","Games for Health Journal","DE-466","2"
"DE-38M","ZDB","2651070-4",,"The journal of trauma and acute care surgery","DE-361","2"
"DE-38M","ZDB","26833372",,"Psych up2date","DE-1866","2"
"DE-38M","ZDB","26867540","2213-2600","The lancet / Respiratory medicine","DE-929","2"
"DE-38M","ZDB","27012232",,"JAMA pediatrics","DE-601","2"
"DE-38M","ZDB","27018416",,"JAMA surgery","DE-601","2"
"DE-38M","ZDB","2800317","0002-9432","American journal of orthopsychiatry : a journal of human behavior","DE-Dm13","2"
"DE-38M","ZDB","2800950","0003-4150","Annales de parasitologie humaine et comparée","DE-465","2"
"DE-38M","ZDB","28043224","2364-1517 ; 2364-1517 (ISSN-Zent","Psychotherapie","DE-708","2"
"DE-38M","ZDB","28048386",,"Psychotherapie","DE-603","2"
"DE-38M","ZDB","28090858","2375-6314","Aerospace medicine and human performance : the official journal of the Aerospace Medical Association","DE-61","2"
"DE-38M","ZDB","28142676","2374-4529","Home healthcare now : the interprofessional journal for home car","DE-601","2"
"DE-38M","ZDB","2824644","0149-7634","Neuroscience & biobehavioral reviews","DE-290","2"
"DE-38M","ZDB","28367133","2366-4576","Naturheilpraxis : Fachzeitschrift für Naturheilkunde","DE-361","2"
"DE-38M","ZDB","2843237x","2213-2198","The journal of allergy and clinical immunology : an official journal of AAAAI, American Academy of Allergy Asthma & Immunology / In practice","DE-294","2"
"DE-38M","ZDB","28646472","2512-806X","Inklusive Medizin : Medizin für Menschen mit geistiger oder mehrfacher Behinderung","DE-361","2"
"DE-38M","ZDB","28747628",,"Diabetologie und Stoffwechsel. Supplement","DE-604","2"
"DE-38M","ZDB","28792804",,"Ärztliche Psychotherapie","DE-Due62","2"
"DE-38M","ZDB","29187849","0005-2736","Biochimica et Biophysica Acta (BBA) - Biomembranes","DE-Juel1","2"
"DE-38M","ZDB","29531","0002-9610","The American journal of surgery","DE-601","2"
"DE-38M","ZDB","3005689","0029-6554","Nursing outlook : official magazine of the National League for Nursing","DE-929","2"
